id,contract_id,timestamp,open,high,low,close,volume,timeframe_unit,timeframe_value,uptrendStart,downtrendStart,date_str,local_high,local_low,bars_since_high,bars_since_low,near_high,near_low,is_bullish,is_bearish,body_size,bar_range,body_pct,upper_wick,lower_wick,upper_wick_pct,lower_wick_pct,prev_close,price_change,close_higher,close_lower,higher_high,lower_low,prev_bullish,prev_bearish,bullish_engulfing,bearish_engulfing,hammer,shooting_star,trend_direction,morning_star,evening_star,consec_up,consec_down,volatility,ma20,above_ma20,below_ma20,ma_crossover_up,ma_crossover_down
15410,CON.F.US.MES.M25,2025-04-04 07:00:00+00:00,5407.5,5415.0,5397.0,5399.25,35746.0,3,1,False,True,2025-04-04 07:00,5435.0,5380.5,330.0,325.0,False,False,False,True,8.25,18.0,45.833333333333336,7.5,2.25,41.666666666666664,12.5,5407.25,-0.14794951222895186,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,True,False,False,0.22453285185621533,5450.9375,False,True,False,False
15409,CON.F.US.MES.M25,2025-04-04 08:00:00+00:00,5399.0,5408.25,5386.5,5391.25,33914.0,3,1,False,False,2025-04-04 08:00,5435.0,5380.5,332.0,327.0,False,True,False,True,7.75,21.75,35.632183908045974,9.25,4.75,42.52873563218391,21.839080459770116,5399.25,-0.14816872713802842,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.23136604967578753,5445.075,False,True,False,False
15408,CON.F.US.MES.M25,2025-04-04 09:00:00+00:00,5391.5,5395.75,5376.5,5388.25,26147.0,3,1,False,False,2025-04-04 09:00,5429.25,5380.5,333.0,329.0,False,True,False,True,3.25,19.25,16.883116883116884,4.25,11.75,22.07792207792208,61.03896103896104,5391.25,-0.05564572223510318,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.24893798223262473,5438.6125,False,True,False,False
15407,CON.F.US.MES.M25,2025-04-04 10:00:00+00:00,5388.75,5395.5,5261.0,5273.5,142248.0,3,1,False,False,2025-04-04 10:00,5428.75,5376.5,330.0,327.0,False,False,False,True,115.25,134.5,85.68773234200744,6.75,12.5,5.018587360594796,9.293680297397769,5388.25,-2.1296339256716004,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.25461489861183134,5433.1625,False,True,False,False
15406,CON.F.US.MES.M25,2025-04-04 11:00:00+00:00,5273.75,5292.0,5210.75,5284.75,131862.0,3,1,False,False,2025-04-04 11:00,5428.75,5261.0,332.0,328.0,False,False,True,False,11.0,81.25,13.538461538461538,7.25,63.0,8.923076923076923,77.53846153846153,5273.5,0.21333080496823742,True,False,False,True,False,True,False,False,True,False,-0.3333333333333333,False,False,False,False,0.7894133771246847,5421.325,False,True,False,False
15405,CON.F.US.MES.M25,2025-04-04 12:00:00+00:00,5284.25,5313.0,5256.0,5303.5,128455.0,3,1,False,False,2025-04-04 12:00,5428.75,5210.75,334.0,329.0,False,False,True,False,19.25,57.0,33.771929824561404,9.5,28.25,16.666666666666668,49.56140350877193,5284.75,0.3547944557453049,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.9803855381070067,5412.5,False,True,False,False
15404,CON.F.US.MES.M25,2025-04-04 13:00:00+00:00,5271.0,5300.0,5260.5,5287.0,59336.0,3,1,False,False,2025-04-04 13:00,5428.75,5210.75,336.0,331.0,False,False,True,False,16.0,39.5,40.50632911392405,13.0,10.5,32.91139240506329,26.582278481012658,5303.5,-0.311115301216178,False,True,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,1.0330267962184785,5402.925,False,True,False,False
15403,CON.F.US.MES.M25,2025-04-04 14:00:00+00:00,5287.0,5288.0,5153.5,5208.25,332424.0,3,1,False,False,2025-04-04 14:00,5428.75,5210.75,338.0,333.0,False,False,False,True,78.75,134.5,58.55018587360595,1.0,54.75,0.7434944237918215,40.70631970260223,5287.0,-1.4895025534329487,False,True,False,True,True,False,False,True,False,False,-0.3333333333333333,False,False,False,False,1.1007008778299,5392.55,False,True,False,False
15402,CON.F.US.MES.M25,2025-04-04 15:00:00+00:00,5208.5,5280.25,5193.75,5203.25,374972.0,3,1,False,False,2025-04-04 15:00,5415.0,5153.5,339.0,332.0,False,False,False,True,5.25,86.5,6.069364161849711,71.75,9.5,82.94797687861272,10.982658959537572,5208.25,-0.0960015360245764,False,True,False,False,False,True,False,False,False,True,-1.0,False,False,False,True,1.3747091308949164,5379.0375,False,True,False,False
15401,CON.F.US.MES.M25,2025-04-04 16:00:00+00:00,5203.25,5228.75,5162.0,5174.0,214074.0,3,1,False,False,2025-04-04 16:00,5408.25,5153.5,340.0,334.0,False,False,False,True,29.25,66.75,43.82022471910113,25.5,12.0,38.20224719101124,17.97752808988764,5203.25,-0.5621486570893192,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,1.460494809066562,5365.3,False,True,False,False
15400,CON.F.US.MES.M25,2025-04-04 17:00:00+00:00,5174.25,5200.25,5135.75,5199.5,187144.0,3,1,False,False,2025-04-04 17:00,5395.75,5153.5,341.0,336.0,False,False,True,False,25.25,64.5,39.14728682170543,0.75,38.5,1.1627906976744187,59.689922480620154,5174.0,0.49284885968303055,True,False,False,True,False,True,False,False,True,False,-0.3333333333333333,False,False,False,False,1.54282220132675,5352.1875,False,True,False,False
15399,CON.F.US.MES.M25,2025-04-04 18:00:00+00:00,5199.5,5212.25,5107.25,5130.5,199137.0,3,1,False,False,2025-04-04 18:00,5395.5,5135.75,342.0,335.0,False,False,False,True,69.0,105.0,65.71428571428571,12.75,23.25,12.142857142857142,22.142857142857142,5199.5,-1.3270506779498028,False,True,True,True,True,False,False,True,False,False,-0.3333333333333333,False,False,False,False,1.4525253419246142,5341.1125,False,True,False,False
15398,CON.F.US.MES.M25,2025-04-04 19:00:00+00:00,5130.5,5192.75,5103.25,5108.75,287967.0,3,1,False,False,2025-04-04 19:00,5313.0,5107.25,342.0,336.0,False,True,False,True,21.75,89.5,24.30167597765363,62.25,5.5,69.55307262569832,6.145251396648045,5130.5,-0.42393528895819127,False,True,False,True,False,True,False,False,False,True,-0.3333333333333333,False,False,False,False,1.440959138480212,5326.6375,False,True,False,False
15397,CON.F.US.MES.M25,2025-04-04 20:00:00+00:00,5108.5,5116.5,5074.0,5097.0,82234.0,3,1,False,False,2025-04-04 20:00,5313.0,5103.25,344.0,337.0,False,False,False,True,11.5,42.5,27.058823529411764,8.0,23.0,18.823529411764707,54.11764705882353,5108.75,-0.22999755321751894,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,1.3059975409295674,5310.9625,False,True,False,False
15396,CON.F.US.MES.M25,2025-04-06 22:00:00+00:00,5007.0,5008.0,4832.5,4893.5,115387.0,3,1,False,False,2025-04-06 22:00,5300.0,5074.0,345.0,338.0,False,False,False,True,113.5,175.5,64.67236467236468,1.0,61.0,0.5698005698005698,34.75783475783476,5097.0,-3.99254463409849,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,1.4332336239625396,5294.6375,False,True,False,False
15395,CON.F.US.MES.M25,2025-04-06 23:00:00+00:00,4892.75,4930.0,4851.75,4914.25,86896.0,3,1,False,False,2025-04-06 23:00,5288.0,4832.5,346.0,339.0,False,False,True,False,21.5,78.25,27.476038338658146,15.75,41.0,20.12779552715655,52.3961661341853,4893.5,0.42403187902319406,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,2.248366244281896,5268.6,False,True,False,False
15394,CON.F.US.MES.M25,2025-04-07 00:00:00+00:00,4914.5,4935.5,4871.75,4933.75,76858.0,3,1,False,False,2025-04-07 00:00,5280.25,4832.5,347.0,341.0,False,False,True,False,19.25,63.75,30.19607843137255,1.75,42.75,2.7450980392156863,67.05882352941177,4914.25,0.39680520934018415,True,False,True,False,True,False,False,False,True,False,0.3333333333333333,False,False,False,False,2.488717417310747,5243.5625,False,True,False,False
15393,CON.F.US.MES.M25,2025-04-07 01:00:00+00:00,4933.75,4995.5,4925.5,4987.5,93029.0,3,1,False,False,2025-04-07 01:00,5228.75,4832.5,348.0,343.0,False,False,True,False,53.75,70.0,76.78571428571429,8.0,8.25,11.428571428571429,11.785714285714286,4933.75,1.0894350139346338,True,False,True,False,True,False,False,False,False,False,1.0,False,False,True,False,2.4667200104213345,5220.2,False,True,False,False
15392,CON.F.US.MES.M25,2025-04-07 02:00:00+00:00,4987.75,4993.0,4952.75,4964.5,56540.0,3,1,False,False,2025-04-07 02:00,5212.25,4832.5,348.0,345.0,False,False,False,True,23.25,40.25,57.7639751552795,5.25,11.75,13.043478260869565,29.19254658385093,4987.5,-0.46115288220551376,False,True,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,2.3884855089081523,5200.3125,False,True,False,False
15391,CON.F.US.MES.M25,2025-04-07 03:00:00+00:00,4964.5,4967.25,4922.0,4935.5,48734.0,3,1,False,True,2025-04-07 03:00,5212.25,4832.5,350.0,347.0,False,False,False,True,29.0,45.25,64.08839779005525,2.75,13.5,6.077348066298343,29.834254143646408,4964.5,-0.5841474468727968,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,True,False,False,2.258061334226609,5177.475,False,True,False,False
15390,CON.F.US.MES.M25,2025-04-07 04:00:00+00:00,4935.5,4951.5,4903.75,4927.0,42884.0,3,1,False,False,2025-04-07 04:00,5192.75,4832.5,351.0,349.0,False,False,False,True,8.5,47.75,17.801047120418847,16.0,23.25,33.50785340314136,48.69109947643979,4935.5,-0.17222165940634182,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,2.143007844889635,5153.8875,False,True,False,False
15389,CON.F.US.MES.M25,2025-04-07 05:00:00+00:00,4927.25,4968.25,4912.0,4926.75,55075.0,3,1,False,False,2025-04-07 05:00,5116.5,4832.5,352.0,351.0,False,False,False,True,0.5,56.25,0.8888888888888888,41.0,14.75,72.88888888888889,26.22222222222222,4927.0,-0.005074081591231987,False,True,True,False,False,True,False,False,False,False,-1.0,False,False,False,True,1.7814144661828524,5130.275,False,True,False,False
15388,CON.F.US.MES.M25,2025-04-07 06:00:00+00:00,4926.5,4947.25,4854.75,4863.0,64770.0,3,1,False,False,2025-04-07 06:00,5008.0,4832.5,353.0,353.0,False,False,False,True,63.5,92.5,68.64864864864865,20.75,8.25,22.43243243243243,8.91891891891892,4926.75,-1.2939564621708022,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,1.5133195995404551,5107.05,False,True,False,False
15387,CON.F.US.MES.M25,2025-04-07 07:00:00+00:00,4863.0,4891.75,4842.25,4880.0,94558.0,3,1,False,False,2025-04-07 07:00,4995.5,4851.75,352.0,354.0,False,False,True,False,17.0,49.5,34.343434343434346,11.75,20.75,23.737373737373737,41.91919191919192,4863.0,0.3495784495167592,True,False,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,1.2876833646058201,5080.7875,False,True,False,False
15386,CON.F.US.MES.M25,2025-04-07 08:00:00+00:00,4880.5,4960.0,4876.75,4926.25,103170.0,3,1,True,False,2025-04-07 08:00,4995.5,4842.25,354.0,348.0,False,False,True,False,45.75,83.25,54.95495495495496,33.75,3.75,40.54054054054054,4.504504504504505,4880.0,0.9477459016393442,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,True,False,False,False,0.7594492902278926,5061.1125,False,True,False,False
15385,CON.F.US.MES.M25,2025-04-07 09:00:00+00:00,4926.25,4958.0,4895.0,4936.25,64606.0,3,1,False,False,2025-04-07 09:00,4995.5,4842.25,356.0,350.0,False,False,True,False,10.0,63.0,15.873015873015873,21.75,31.25,34.523809523809526,49.6031746031746,4926.25,0.20299416391778738,True,False,False,False,True,False,False,False,False,False,1.0,False,False,True,False,0.7300633168676762,5043.1875,False,True,False,False
15384,CON.F.US.MES.M25,2025-04-07 10:00:00+00:00,4936.5,5040.5,4926.5,4997.75,99105.0,3,1,False,False,2025-04-07 10:00,4993.0,4842.25,357.0,352.0,False,False,True,False,61.25,114.0,53.728070175438596,42.75,10.0,37.5,8.771929824561404,4936.25,1.2458850341858698,True,False,True,False,True,False,False,False,False,False,1.0,False,False,True,False,0.7273887846738845,5024.825,False,True,False,False
15383,CON.F.US.MES.M25,2025-04-07 11:00:00+00:00,4998.0,5040.0,4970.75,4985.75,76533.0,3,1,False,False,2025-04-07 11:00,5040.5,4842.25,351.0,354.0,True,False,False,True,12.25,69.25,17.689530685920577,42.0,15.0,60.64981949458484,21.660649819494584,4997.75,-0.24010804862187987,False,True,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.8539547028712154,5010.3625,False,True,False,False
15382,CON.F.US.MES.M25,2025-04-07 12:00:00+00:00,4985.75,5028.75,4955.0,5012.25,130010.0,3,1,False,False,2025-04-07 12:00,5040.5,4842.25,353.0,356.0,False,False,True,False,26.5,73.75,35.932203389830505,16.5,30.75,22.372881355932204,41.69491525423729,4985.75,0.5315148172291029,True,False,False,True,False,True,True,False,False,False,0.3333333333333333,False,False,False,False,0.8490834000152001,4999.2375,True,False,True,False
15381,CON.F.US.MES.M25,2025-04-07 13:00:00+00:00,5012.0,5015.25,4867.0,5007.5,359968.0,3,1,False,False,2025-04-07 13:00,5040.5,4842.25,355.0,358.0,False,False,False,True,4.5,148.25,3.0354131534569984,3.25,140.5,2.1922428330522767,94.77234401349072,5012.25,-0.09476781884383262,False,True,False,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.971849156023956,4989.6875,True,False,False,False
15380,CON.F.US.MES.M25,2025-04-07 14:00:00+00:00,5007.25,5285.75,4983.5,5111.0,693465.0,3,1,False,False,2025-04-07 14:00,5040.5,4842.25,357.0,360.0,False,False,True,False,103.75,302.25,34.32588916459884,174.75,23.75,57.81637717121588,7.857733664185277,5007.5,2.066899650524214,True,False,True,False,False,True,True,False,False,False,0.3333333333333333,False,False,False,False,1.0632110764517355,4981.3625,True,False,False,False
15379,CON.F.US.MES.M25,2025-04-07 15:00:00+00:00,5111.25,5150.0,4977.25,5045.5,385447.0,3,1,False,False,2025-04-07 15:00,5285.75,4842.25,355.0,362.0,False,False,False,True,65.75,172.75,38.06078147612156,38.75,68.25,22.431259044862518,39.507959479015916,5111.0,-1.281549598904324,False,True,False,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,1.4752302052408028,4976.9375,True,False,False,False
15378,CON.F.US.MES.M25,2025-04-07 16:00:00+00:00,5045.25,5068.75,4996.25,5007.25,232149.0,3,1,False,False,2025-04-07 16:00,5285.75,4867.0,357.0,358.0,False,False,False,True,38.0,72.5,52.41379310344828,23.5,11.0,32.41379310344828,15.172413793103448,5045.5,-0.7581012783668616,False,True,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,1.5269211590097753,4972.6875,True,False,False,False
15377,CON.F.US.MES.M25,2025-04-07 17:00:00+00:00,5006.75,5146.0,5006.5,5142.75,266449.0,3,1,False,False,2025-04-07 17:00,5285.75,4867.0,359.0,360.0,False,False,True,False,136.0,139.5,97.4910394265233,3.25,0.25,2.3297491039426523,0.17921146953405018,5007.25,2.7060761895251884,True,False,True,False,False,True,True,False,False,False,-0.3333333333333333,False,False,False,False,1.3009411143526028,4967.6125,True,False,False,False
15376,CON.F.US.MES.M25,2025-04-07 18:00:00+00:00,5143.25,5158.25,5075.5,5083.75,241878.0,3,1,False,False,2025-04-07 18:00,5285.75,4867.0,361.0,362.0,False,False,False,True,59.5,82.75,71.90332326283988,15.0,8.25,18.12688821752266,9.969788519637461,5142.75,-1.147246123183122,False,True,True,False,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,1.3578676599321766,4969.9,True,False,False,False
15375,CON.F.US.MES.M25,2025-04-07 19:00:00+00:00,5084.25,5119.5,5053.25,5100.0,292993.0,3,1,False,False,2025-04-07 19:00,5285.75,4867.0,363.0,364.0,False,False,True,False,15.75,66.25,23.77358490566038,19.5,31.0,29.433962264150942,46.79245283018868,5083.75,0.3196459306614212,True,False,False,True,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,1.2468191702093587,4979.4125,True,False,False,False
15374,CON.F.US.MES.M25,2025-04-07 20:00:00+00:00,5099.0,5145.75,5091.25,5118.25,66934.0,3,1,True,False,2025-04-07 20:00,5285.75,4867.0,365.0,366.0,False,False,True,False,19.25,54.5,35.321100917431195,27.5,7.75,50.45871559633027,14.220183486238533,5100.0,0.35784313725490197,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,True,False,False,False,1.102583560213428,4988.7,True,False,False,False
15373,CON.F.US.MES.M25,2025-04-07 22:00:00+00:00,5125.0,5144.0,5117.5,5143.75,19686.0,3,1,False,False,2025-04-07 22:00,5285.75,4867.0,367.0,368.0,False,False,True,False,18.75,26.5,70.75471698113208,0.25,7.5,0.9433962264150944,28.30188679245283,5118.25,0.4982171640697504,True,False,False,False,True,False,False,False,False,False,1.0,False,False,True,False,1.1123612223474642,4997.925,True,False,False,False
15372,CON.F.US.MES.M25,2025-04-07 23:00:00+00:00,5143.75,5156.75,5142.0,5148.5,32575.0,3,1,False,False,2025-04-07 23:00,5285.75,4977.25,369.0,368.0,False,False,True,False,4.75,14.75,32.20338983050848,8.25,1.75,55.932203389830505,11.864406779661017,5143.75,0.09234507897934387,True,False,True,False,True,False,False,False,False,False,1.0,False,False,True,False,1.0805945774694001,5005.7375,True,False,False,False
15371,CON.F.US.MES.M25,2025-04-08 00:00:00+00:00,5148.0,5174.0,5137.5,5140.25,49311.0,3,1,False,False,2025-04-08 00:00,5158.25,4977.25,367.0,370.0,False,False,False,True,7.75,36.5,21.232876712328768,26.0,2.75,71.23287671232876,7.534246575342466,5148.5,-0.16024084684859669,False,True,True,True,True,False,False,False,False,True,0.3333333333333333,False,False,False,False,1.0578026308713788,5014.9375,True,False,False,False
15370,CON.F.US.MES.M25,2025-04-08 01:00:00+00:00,5140.5,5187.5,5126.0,5184.75,55495.0,3,1,False,False,2025-04-08 01:00,5174.0,4996.25,364.0,371.0,False,False,True,False,44.25,61.5,71.95121951219512,2.75,14.5,4.471544715447155,23.577235772357724,5140.25,0.865716648022956,True,False,True,True,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.9198035987232109,5025.175,True,False,False,False
15369,CON.F.US.MES.M25,2025-04-08 02:00:00+00:00,5184.5,5186.75,5172.0,5178.75,22316.0,3,1,False,False,2025-04-08 02:00,5187.5,5006.5,365.0,372.0,True,False,False,True,5.75,14.75,38.983050847457626,2.25,6.75,15.254237288135593,45.76271186440678,5184.75,-0.11572399826414004,False,True,False,False,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,1.0464498810191443,5038.0625,True,False,False,False
15368,CON.F.US.MES.M25,2025-04-08 03:00:00+00:00,5178.25,5183.0,5162.25,5170.75,19429.0,3,1,False,False,2025-04-08 03:00,5187.5,5053.25,367.0,372.0,True,False,False,True,7.5,20.75,36.144578313253014,4.75,8.5,22.89156626506024,40.963855421686745,5178.75,-0.1544774318126961,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,1.010733272258103,5050.6625,True,False,False,False
15367,CON.F.US.MES.M25,2025-04-08 04:00:00+00:00,5170.75,5173.25,5148.75,5166.5,16668.0,3,1,False,False,2025-04-08 04:00,5187.5,5053.25,369.0,374.0,False,False,False,True,4.25,24.5,17.346938775510203,2.5,17.75,10.204081632653061,72.44897959183673,5170.75,-0.0821931054489194,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.6407826377159597,5066.05,True,False,False,False
15366,CON.F.US.MES.M25,2025-04-08 05:00:00+00:00,5166.0,5167.25,5141.0,5163.0,24166.0,3,1,False,False,2025-04-08 05:00,5187.5,5091.25,371.0,375.0,False,False,False,True,3.0,26.25,11.428571428571429,1.25,22.0,4.761904761904762,83.80952380952381,5166.5,-0.06774412077808963,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.6593451968462954,5080.375,True,False,False,False
